Row ID,Order ID,Customer ID,Geo Key,Product ID,Order Date,Ship Date,Sum of Sales,Sum of Profit,Sum of Quantity,Ship Mode,Sum of Discount
8487,US-2026-157987,AC-10615,New York City|New York,FUR-CH-10003379,2026-09-02 00:00:00,2026-09-06 00:00:00,1282.41,213.735,5,Standard Class,0.1
8488,US-2026-157987,AC-10615,New York City|New York,FUR-FU-10001196,2026-09-02 00:00:00,2026-09-06 00:00:00,11.54,3.462,2,Standard Class,0
8491,US-2026-157987,AC-10615,New York City|New York,FUR-TA-10001889,2026-09-02 00:00:00,2026-09-06 00:00:00,254.526,-93.3262,1,Standard Class,0.4
8493,US-2026-157987,AC-10615,New York City|New York,OFF-AP-10000358,2026-09-02 00:00:00,2026-09-06 00:00:00,12.98,3.7642,1,Standard Class,0
8497,US-2026-157987,AC-10615,New York City|New York,OFF-AR-10000658,2026-09-02 00:00:00,2026-09-06 00:00:00,23.1,6.468,2,Standard Class,0
8499,US-2026-157987,AC-10615,New York City|New York,OFF-AR-10004582,2026-09-02 00:00:00,2026-09-06 00:00:00,4.92,2.214,3,Standard Class,0
8503,US-2026-157987,AC-10615,New York City|New York,OFF-BI-10004970,2026-09-02 00:00:00,2026-09-06 00:00:00,26.432,8.9208,8,Standard Class,0.2
8505,US-2026-157987,AC-10615,New York City|New York,OFF-LA-10001641,2026-09-02 00:00:00,2026-09-06 00:00:00,18.9,9.072,6,Standard Class,0
8511,US-2026-157987,AC-10615,New York City|New York,OFF-PA-10003893,2026-09-02 00:00:00,2026-09-06 00:00:00,17.12,7.704,4,Standard Class,0
8515,US-2026-157987,AC-10615,New York City|New York,TEC-AC-10000109,2026-09-02 00:00:00,2026-09-06 00:00:00,167.97,40.3128,3,Standard Class,0
8516,US-2026-157987,AC-10615,New York City|New York,TEC-AC-10002842,2026-09-02 00:00:00,2026-09-06 00:00:00,238,38.08,2,Standard Class,0
8521,US-2026-157987,AC-10615,New York City|New York,TEC-PH-10003885,2026-09-02 00:00:00,2026-09-06 00:00:00,197.97,57.4113,3,Standard Class,0
3195,US-2024-100734,AC-10615,Philadelphia|Pennsylvania,OFF-BI-10002609,2024-09-15 00:00:00,2024-09-20 00:00:00,3.576,-2.8608,4,Standard Class,0.7
3200,US-2024-100734,AC-10615,Philadelphia|Pennsylvania,OFF-ST-10001522,2024-09-15 00:00:00,2024-09-20 00:00:00,147.184,-29.4368,2,Standard Class,0.2
10111,US-2026-169411,AC-10615,Rochester|New York,FUR-FU-10001602,2026-12-24 00:00:00,2026-12-29 00:00:00,37.93,6.8274,1,Standard Class,0
7064,US-2026-136007,AC-10615,Seattle|Washington,OFF-FA-10002701,2026-02-23 00:00:00,2026-03-02 00:00:00,8.4,0.336,5,Standard Class,0
7066,US-2026-136007,AC-10615,Seattle|Washington,TEC-PH-10003589,2026-02-23 00:00:00,2026-03-02 00:00:00,71.96,25.186,5,Standard Class,0.2
7254,US-2026-135650,AC-10660,Huntsville|Texas,OFF-ST-10001809,2026-03-23 00:00:00,2026-03-27 00:00:00,143.728,-32.3388,2,Standard Class,0.2
5795,US-2025-158617,AC-10660,Lawrence|Indiana,OFF-PA-10002245,2025-09-22 00:00:00,2025-09-28 00:00:00,35.88,16.146,6,Standard Class,0
1354,US-2023-122021,AC-10660,Parma|Ohio,FUR-CH-10003761,2023-10-15 00:00:00,2023-10-17 00:00:00,183.372,-7.8588,2,First Class,0.3
1356,US-2023-122021,AC-10660,Parma|Ohio,OFF-PA-10002230,2023-10-15 00:00:00,2023-10-17 00:00:00,7.968,2.8884,2,First Class,0.2
5117,US-2025-161928,AC-10660,San Francisco|California,TEC-PH-10003484,2025-06-27 00:00:00,2025-06-29 00:00:00,201.584,12.599,2,Second Class,0.2
4474,US-2025-134544,AC-10660,San Francisco|California,TEC-PH-10003800,2025-03-17 00:00:00,2025-03-19 00:00:00,84.784,-20.1362,2,Second Class,0.2
9714,US-2026-143245,AD-10180,Fairfield|Connecticut,FUR-CH-10000155,2026-12-01 00:00:00,2026-12-06 00:00:00,897.15,251.202,3,Standard Class,0
9733,US-2026-143245,AD-10180,Fairfield|Connecticut,OFF-PA-10001972,2026-12-01 00:00:00,2026-12-06 00:00:00,19.44,9.3312,3,Standard Class,0
6922,US-2026-127432,AD-10180,Great Falls|Montana,OFF-PA-10001667,2026-01-22 00:00:00,2026-01-27 00:00:00,11.96,5.382,2,Standard Class,0
6923,US-2026-127432,AD-10180,Great Falls|Montana,OFF-ST-10004459,2026-01-22 00:00:00,2026-01-27 00:00:00,1126.02,56.301,3,Standard Class,0
6924,US-2026-127432,AD-10180,Great Falls|Montana,OFF-ST-10004507,2026-01-22 00:00:00,2026-01-27 00:00:00,51.45,13.8915,3,Standard Class,0
6925,US-2026-127432,AD-10180,Great Falls|Montana,TEC-CO-10003236,2026-01-22 00:00:00,2026-01-27 00:00:00,2999.95,1379.977,5,Standard Class,0
1965,US-2023-152030,AD-10180,Houston|Texas,FUR-CH-10004063,2023-12-26 00:00:00,2023-12-28 00:00:00,600.558,-8.57940000000008,3,Second Class,0.3
2787,US-2024-124268,AD-10180,New York City|New York,OFF-AR-10004817,2024-07-04 00:00:00,2024-07-08 00:00:00,15.48,4.4892,3,Standard Class,0
2694,US-2024-120439,AD-10180,Philadelphia|Pennsylvania,FUR-FU-10001867,2024-06-14 00:00:00,2024-06-18 00:00:00,51.072,5.1072,6,Standard Class,0.2
1639,US-2023-128062,AD-10180,Philadelphia|Pennsylvania,OFF-PA-10001583,2023-11-19 00:00:00,2023-11-22 00:00:00,5.88,1.9845,1,Second Class,0.2
7529,US-2026-136784,AD-10180,San Francisco|California,OFF-PA-10000675,2026-04-30 00:00:00,2026-05-05 00:00:00,163.96,80.3404,4,Standard Class,0
9468,US-2026-160416,AD-10180,Yonkers|New York,TEC-AC-10004114,2026-11-13 00:00:00,2026-11-18 00:00:00,163.96,70.5028,4,Second Class,0
4739,US-2025-139234,AF-10870,Chicago|Illinois,OFF-BI-10000773,2025-05-06 00:00:00,2025-05-10 00:00:00,3.208,-5.2932,2,Standard Class,0.8
7484,US-2026-125269,AF-10870,Chicago|Illinois,OFF-BI-10001628,2026-04-24 00:00:00,2026-04-30 00:00:00,10.43,-18.2525,5,Standard Class,0.8
7489,US-2026-125269,AF-10870,Chicago|Illinois,OFF-ST-10004123,2026-04-24 00:00:00,2026-04-30 00:00:00,72.784,-18.196,1,Standard Class,0.2
4742,US-2025-139234,AF-10870,Chicago|Illinois,TEC-AC-10004510,2025-05-06 00:00:00,2025-05-10 00:00:00,26.176,-3.272,2,Standard Class,0.2
9541,US-2026-139969,AF-10870,College Station|Texas,FUR-CH-10001973,2026-11-19 00:00:00,2026-11-26 00:00:00,233.058,-53.2704,3,Standard Class,0.3
9530,US-2026-167871,AF-10870,Homestead|Florida,OFF-PA-10001977,2026-11-18 00:00:00,2026-11-23 00:00:00,44.384,15.5344,1,Standard Class,0.2
9538,US-2026-167871,AF-10870,Homestead|Florida,OFF-SU-10001225,2026-11-18 00:00:00,2026-11-23 00:00:00,2.944,-0.6624,1,Standard Class,0.2
4834,US-2025-146934,AF-10870,Passaic|New Jersey,FUR-TA-10003748,2025-05-22 00:00:00,2025-05-27 00:00:00,174.286,-19.9184,2,Standard Class,0.3
4835,US-2025-146934,AF-10870,Passaic|New Jersey,OFF-AP-10003217,2025-05-22 00:00:00,2025-05-27 00:00:00,662.84,172.3384,4,Standard Class,0
4836,US-2025-146934,AF-10870,Passaic|New Jersey,OFF-EN-10002973,2025-05-22 00:00:00,2025-05-27 00:00:00,26.88,12.9024,6,Standard Class,0
4838,US-2025-146934,AF-10870,Passaic|New Jersey,TEC-AC-10002399,2025-05-22 00:00:00,2025-05-27 00:00:00,95.1,30.432,5,Standard Class,0
4839,US-2025-146934,AF-10870,Passaic|New Jersey,TEC-PH-10001336,2025-05-22 00:00:00,2025-05-27 00:00:00,257.98,74.8142,2,Standard Class,0
4841,US-2025-146934,AF-10870,Passaic|New Jersey,TEC-PH-10004614,2025-05-22 00:00:00,2025-05-27 00:00:00,345,86.25,5,Standard Class,0
4672,US-2025-126270,AF-10870,San Clemente|California,OFF-BI-10002764,2025-04-23 00:00:00,2025-04-27 00:00:00,18.088,6.5569,7,Standard Class,0.2
4674,US-2025-126270,AF-10870,San Clemente|California,OFF-EN-10004386,2025-04-23 00:00:00,2025-04-27 00:00:00,71.97,35.985,3,Standard Class,0
3919,US-2024-168634,AF-10870,San Francisco|California,OFF-AP-10001626,2024-12-06 00:00:00,2024-12-11 00:00:00,7.78,2.0228,2,Standard Class,0
1089,US-2023-103702,AF-10885,Fairfield|Ohio,OFF-BI-10002429,2023-09-12 00:00:00,2023-09-17 00:00:00,63.924,-46.8776,7,Standard Class,0.7
3438,US-2024-114300,AF-10885,Louisville|Kentucky,FUR-CH-10001891,2024-10-13 00:00:00,2024-10-17 00:00:00,287.94,77.7438,3,Standard Class,0
3439,US-2024-114300,AF-10885,Louisville|Kentucky,TEC-PH-10001552,2024-10-13 00:00:00,2024-10-17 00:00:00,83.72,23.4416,7,Standard Class,0
461,US-2023-114181,AF-10885,Philadelphia|Pennsylvania,FUR-BO-10004467,2023-05-10 00:00:00,2023-05-14 00:00:00,349.965,-216.9783,7,Second Class,0.5
463,US-2023-114181,AF-10885,Philadelphia|Pennsylvania,OFF-AR-10000716,2023-05-10 00:00:00,2023-05-14 00:00:00,22.32,5.301,5,Second Class,0.2
6203,US-2025-115588,AF-10885,Toledo|Ohio,OFF-ST-10001558,2025-11-10 00:00:00,2025-11-12 00:00:00,38.976,-2.436,3,Second Class,0.2
6205,US-2025-115588,AF-10885,Toledo|Ohio,OFF-SU-10001225,2025-11-10 00:00:00,2025-11-12 00:00:00,14.72,-3.312,5,Second Class,0.2
3248,US-2024-153738,AG-10270,Lawrence|Massachusetts,OFF-BI-10001308,2024-09-20 00:00:00,2024-09-22 00:00:00,37.68,16.956,6,First Class,0
803,US-2023-103058,AG-10270,New York City|New York,TEC-AC-10001314,2023-07-23 00:00:00,2023-07-24 00:00:00,99.98,7.99839999999999,2,First Class,0
5705,US-2025-105732,AG-10270,Omaha|Nebraska,FUR-FU-10003664,2025-09-13 00:00:00,2025-09-18 00:00:00,1336.44,387.5676,14,Standard Class,0
5706,US-2025-105732,AG-10270,Omaha|Nebraska,OFF-AP-10001394,2025-09-13 00:00:00,2025-09-18 00:00:00,378,136.08,2,Standard Class,0
5707,US-2025-105732,AG-10270,Omaha|Nebraska,OFF-LA-10004559,2025-09-13 00:00:00,2025-09-18 00:00:00,14.4,7.056,5,Standard Class,0
5708,US-2025-105732,AG-10270,Omaha|Nebraska,OFF-PA-10001838,2025-09-13 00:00:00,2025-09-18 00:00:00,17.64,8.6436,3,Standard Class,0
5709,US-2025-105732,AG-10270,Omaha|Nebraska,OFF-PA-10002250,2025-09-13 00:00:00,2025-09-18 00:00:00,17.61,8.4528,3,Standard Class,0
5710,US-2025-105732,AG-10270,Omaha|Nebraska,OFF-ST-10000419,2025-09-13 00:00:00,2025-09-18 00:00:00,40.74,0.407399999999999,3,Standard Class,0
5711,US-2025-105732,AG-10270,Omaha|Nebraska,OFF-ST-10004340,2025-09-13 00:00:00,2025-09-18 00:00:00,373.08,100.7316,6,Standard Class,0
5712,US-2025-105732,AG-10270,Omaha|Nebraska,OFF-SU-10004782,2025-09-13 00:00:00,2025-09-18 00:00:00,16.9,5.07,2,Standard Class,0
5713,US-2025-105732,AG-10270,Omaha|Nebraska,TEC-PH-10001644,2025-09-13 00:00:00,2025-09-18 00:00:00,149.95,41.986,5,Standard Class,0
5714,US-2025-105732,AG-10270,Omaha|Nebraska,TEC-PH-10004897,2025-09-13 00:00:00,2025-09-18 00:00:00,29.97,0.2997,3,Standard Class,0
7290,US-2026-139416,AG-10270,Philadelphia|Pennsylvania,FUR-FU-10003832,2026-03-27 00:00:00,2026-03-29 00:00:00,15.008,1.5008,2,Second Class,0.2
1176,CA-2023-153738,AG-10270,Toronto|Ontario,OFF-BI-10001308,2023-09-20 00:00:00,2023-09-22 00:00:00,37.68,16.96,6,First Class,0
3253,CA-2024-153738,AG-10270,Toronto|Ontario,OFF-BI-10001308,2024-09-20 00:00:00,2024-09-22 00:00:00,24.448,8.8624,2,First Class,0.2
5784,CA-2025-153738,AG-10270,Toronto|Ontario,OFF-BI-10001308,2025-09-20 00:00:00,2025-09-22 00:00:00,37.68,16.96,6,First Class,0
8806,CA-2026-153738,AG-10270,Toronto|Ontario,OFF-BI-10001308,2026-09-20 00:00:00,2026-09-22 00:00:00,37.68,16.96,6,First Class,0
483,US-2023-167164,AG-10270,West Jordan|Utah,OFF-ST-10000107,2023-05-13 00:00:00,2023-05-15 00:00:00,55.5,9.99,2,Second Class,0
6520,US-2025-143749,AG-10300,Franklin|Massachusetts,FUR-BO-10002853,2025-12-05 00:00:00,2025-12-07 00:00:00,81.94,20.485,1,First Class,0
3712,US-2024-166800,AG-10300,Las Vegas|Nevada,OFF-AP-10004868,2024-11-19 00:00:00,2024-11-26 00:00:00,31.08,8.3916,4,Standard Class,0
403,US-2023-147298,AG-10300,Los Angeles|California,FUR-CH-10004886,2023-04-26 00:00:00,2023-05-03 00:00:00,230.28,23.028,3,Standard Class,0.2
405,US-2023-147298,AG-10300,Los Angeles|California,OFF-BI-10001525,2023-04-26 00:00:00,2023-05-03 00:00:00,18.288,5.715,6,Standard Class,0.2
8526,US-2026-161823,AG-10300,San Francisco|California,OFF-AR-10002053,2026-09-03 00:00:00,2026-09-08 00:00:00,5.96,1.6688,2,Standard Class,0
10031,US-2026-108287,AG-10330,Charlotte|North Carolina,OFF-AR-10001315,2026-12-18 00:00:00,2026-12-20 00:00:00,12.672,1.4256,9,First Class,0.2
10078,US-2026-104927,AG-10330,Houston|Texas,OFF-BI-10003429,2026-12-22 00:00:00,2026-12-26 00:00:00,6.33,-9.8115,5,Standard Class,0.8
10081,US-2026-104927,AG-10330,Houston|Texas,OFF-PA-10000019,2026-12-22 00:00:00,2026-12-26 00:00:00,25.92,9.072,5,Standard Class,0.2
10082,US-2026-104927,AG-10330,Houston|Texas,OFF-PA-10000176,2026-12-22 00:00:00,2026-12-26 00:00:00,75.88,26.558,5,Standard Class,0.2
10070,US-2026-142909,AG-10330,Mesa|Arizona,FUR-TA-10003008,2026-12-22 00:00:00,2026-12-25 00:00:00,182.55,-135.087,2,Second Class,0.5
9932,US-2026-107748,AG-10330,Stockton|California,OFF-PA-10002005,2026-12-10 00:00:00,2026-12-12 00:00:00,12.96,6.2208,2,Second Class,0
9938,US-2026-107748,AG-10330,Stockton|California,TEC-PH-10003215,2026-12-10 00:00:00,2026-12-12 00:00:00,95.84,34.742,4,Second Class,0.2
5343,US-2025-104150,AG-10330,Tulsa|Oklahoma,OFF-EN-10002504,2025-08-03 00:00:00,2025-08-05 00:00:00,81.54,38.3238,3,Second Class,0
5344,US-2025-104150,AG-10330,Tulsa|Oklahoma,TEC-AC-10004803,2025-08-03 00:00:00,2025-08-05 00:00:00,167.28,23.4192,12,Second Class,0
381,US-2023-158470,AG-10390,Arlington|Virginia,OFF-BI-10003638,2023-04-19 00:00:00,2023-04-23 00:00:00,58.05,26.703,3,Second Class,0
382,US-2023-158470,AG-10390,Arlington|Virginia,OFF-PA-10001569,2023-04-19 00:00:00,2023-04-23 00:00:00,71.28,34.2144,11,Second Class,0
6322,US-2025-109820,AG-10390,Cincinnati|Ohio,OFF-BI-10000474,2025-11-20 00:00:00,2025-11-22 00:00:00,14.427,-10.5798,3,First Class,0.7
6324,US-2025-109820,AG-10390,Cincinnati|Ohio,OFF-BI-10003460,2025-11-20 00:00:00,2025-11-22 00:00:00,2.628,-1.9272,2,First Class,0.7
6329,US-2025-109820,AG-10390,Cincinnati|Ohio,OFF-PA-10000955,2025-11-20 00:00:00,2025-11-22 00:00:00,15.696,5.1012,3,First Class,0.2
6462,US-2025-136483,AG-10390,Knoxville|Tennessee,OFF-AR-10000940,2025-12-01 00:00:00,2025-12-06 00:00:00,4.704,0.4116,2,Standard Class,0.2
8571,US-2026-107244,AG-10390,Los Angeles|California,FUR-FU-10002597,2026-09-07 00:00:00,2026-09-11 00:00:00,19.76,8.2992,4,Standard Class,0
1009,US-2023-125171,AG-10390,New York City|New York,OFF-LA-10001175,2023-09-03 00:00:00,2023-09-03 00:00:00,14.4,7.056,5,Same Day,0
2064,US-2024-104241,AG-10495,Alexandria|Virginia,FUR-FU-10001473,2024-01-04 00:00:00,2024-01-09 00:00:00,192.22,69.1992,14,Standard Class,0
3633,US-2024-111948,AG-10495,Detroit|Michigan,OFF-AP-10002311,2024-11-11 00:00:00,2024-11-11 00:00:00,123.858,46.7908,2,Same Day,0.1
3634,US-2024-111948,AG-10495,Detroit|Michigan,OFF-ST-10003282,2024-11-11 00:00:00,2024-11-11 00:00:00,418.32,117.1296,7,Same Day,0
3485,US-2024-118738,AG-10495,Houston|Texas,FUR-TA-10002607,2024-10-24 00:00:00,2024-10-30 00:00:00,347.361,-69.4722,7,Standard Class,0.3
3487,US-2024-118738,AG-10495,Houston|Texas,OFF-PA-10001166,2024-10-24 00:00:00,2024-10-30 00:00:00,10.368,3.6288,2,Standard Class,0.2
3488,US-2024-118738,AG-10495,Houston|Texas,OFF-PA-10003177,2024-10-24 00:00:00,2024-10-30 00:00:00,15.552,5.4432,3,Standard Class,0.2
5995,US-2025-168921,AG-10495,Los Angeles|California,OFF-BI-10004209,2025-10-20 00:00:00,2025-10-22 00:00:00,19.296,6.03,3,First Class,0.2
3501,US-2024-156146,AG-10495,Peoria|Arizona,TEC-PH-10001527,2024-10-26 00:00:00,2024-10-30 00:00:00,68.72,-14.603,2,Second Class,0.2
3502,US-2024-156146,AG-10495,Peoria|Arizona,TEC-PH-10001700,2024-10-26 00:00:00,2024-10-30 00:00:00,105.584,9.23860000000001,2,Second Class,0.2
9080,US-2026-132976,AG-10495,Philadelphia|Pennsylvania,OFF-LA-10002043,2026-10-13 00:00:00,2026-10-17 00:00:00,24.84,8.694,3,Standard Class,0.2
9081,US-2026-132976,AG-10495,Philadelphia|Pennsylvania,OFF-PA-10000673,2026-10-13 00:00:00,2026-10-17 00:00:00,11.648,4.0768,2,Standard Class,0.2
9084,US-2026-132976,AG-10495,Philadelphia|Pennsylvania,OFF-PA-10004470,2026-10-13 00:00:00,2026-10-17 00:00:00,18.176,5.9072,4,Standard Class,0.2
9085,US-2026-132976,AG-10495,Philadelphia|Pennsylvania,OFF-ST-10000876,2026-10-13 00:00:00,2026-10-17 00:00:00,59.712,5.9712,6,Standard Class,0.2
2650,US-2024-162201,AG-10495,Saint Petersburg|Florida,FUR-FU-10001185,2024-06-08 00:00:00,2024-06-12 00:00:00,173.208,45.4671,7,Standard Class,0.2
2652,US-2024-162201,AG-10495,Saint Petersburg|Florida,OFF-AR-10003856,2024-06-08 00:00:00,2024-06-12 00:00:00,4.448,0.3336,2,Standard Class,0.2
2653,US-2024-162201,AG-10495,Saint Petersburg|Florida,OFF-BI-10002429,2024-06-08 00:00:00,2024-06-12 00:00:00,18.264,-13.3936,2,Standard Class,0.7
2654,US-2024-162201,AG-10495,Saint Petersburg|Florida,OFF-LA-10001982,2024-06-08 00:00:00,2024-06-12 00:00:00,9,3.15,3,Standard Class,0.2
2655,US-2024-162201,AG-10495,Saint Petersburg|Florida,OFF-PA-10001215,2024-06-08 00:00:00,2024-06-12 00:00:00,42.24,13.2,10,Standard Class,0.2
2656,US-2024-162201,AG-10495,Saint Petersburg|Florida,OFF-PA-10002581,2024-06-08 00:00:00,2024-06-12 00:00:00,173.488,54.215,7,Standard Class,0.2
2657,US-2024-162201,AG-10495,Saint Petersburg|Florida,OFF-ST-10000046,2024-06-08 00:00:00,2024-06-12 00:00:00,516.96,-6.46199999999999,4,Standard Class,0.2
3474,US-2024-142692,AG-10495,Seattle|Washington,OFF-BI-10004140,2024-10-23 00:00:00,2024-10-28 00:00:00,3.592,1.1225,1,Standard Class,0.2
1007,US-2023-158281,AG-10525,Houston|Texas,TEC-MA-10002210,2023-09-02 00:00:00,2023-09-07 00:00:00,559.71,-121.2705,3,Standard Class,0.4
3119,US-2024-164084,AG-10525,New York City|New York,FUR-TA-10003569,2024-09-07 00:00:00,2024-09-12 00:00:00,481.176,-120.294,2,Standard Class,0.4
3122,US-2024-164084,AG-10525,New York City|New York,OFF-BI-10000605,2024-09-07 00:00:00,2024-09-12 00:00:00,6.096,2.0574,2,Standard Class,0.2
3125,US-2024-164084,AG-10525,New York City|New York,OFF-FA-10003059,2024-09-07 00:00:00,2024-09-12 00:00:00,7.24,2.3892,4,Standard Class,0
3127,US-2024-164084,AG-10525,New York City|New York,OFF-ST-10003638,2024-09-07 00:00:00,2024-09-12 00:00:00,70.26,18.9702,3,Standard Class,0
3129,US-2024-164084,AG-10525,New York City|New York,TEC-AC-10002305,2024-09-07 00:00:00,2024-09-12 00:00:00,90,16.2,5,Standard Class,0
3113,US-2024-169572,AG-10525,Richmond|Virginia,OFF-BI-10002799,2024-09-06 00:00:00,2024-09-12 00:00:00,46.62,21.4452,9,Standard Class,0
895,US-2023-167850,AG-10525,Saint Petersburg|Florida,OFF-PA-10001937,2023-08-09 00:00:00,2023-08-16 00:00:00,15.552,5.4432,3,Standard Class,0.2
898,US-2023-167850,AG-10525,Saint Petersburg|Florida,TEC-PH-10002398,2023-08-09 00:00:00,2023-08-16 00:00:00,178.384,22.298,2,Standard Class,0.2
2507,US-2024-137512,AG-10675,Allen|Texas,FUR-TA-10001095,2024-05-07 00:00:00,2024-05-12 00:00:00,244.006,-31.3722,2,Standard Class,0.3
2508,US-2024-137512,AG-10675,Allen|Texas,OFF-PA-10000213,2024-05-07 00:00:00,2024-05-12 00:00:00,15.936,5.3784,4,Standard Class,0.2
8864,US-2026-163335,AG-10675,Columbus|Georgia,OFF-BI-10002827,2026-09-24 00:00:00,2026-09-27 00:00:00,38.71,17.8066,7,First Class,0
8870,US-2026-163335,AG-10675,Columbus|Georgia,OFF-ST-10000885,2026-09-24 00:00:00,2026-09-27 00:00:00,40.29,10.0725,3,First Class,0
4214,US-2025-133368,AG-10675,Concord|North Carolina,FUR-FU-10003374,2025-01-14 00:00:00,2025-01-20 00:00:00,315.776,31.5776,8,Standard Class,0.2
4215,US-2025-133368,AG-10675,Concord|North Carolina,OFF-PA-10004039,2025-01-14 00:00:00,2025-01-20 00:00:00,89.568,32.4684,2,Standard Class,0.2
5639,US-2025-108987,AG-10675,Houston|Texas,FUR-BO-10004834,2025-09-08 00:00:00,2025-09-10 00:00:00,2396.2656,-317.1528,4,Second Class,0.32
5653,US-2025-108987,AG-10675,Houston|Texas,OFF-ST-10000934,2025-09-08 00:00:00,2025-09-10 00:00:00,131.136,-32.784,4,Second Class,0.2
5655,US-2025-108987,AG-10675,Houston|Texas,OFF-ST-10001580,2025-09-08 00:00:00,2025-09-10 00:00:00,35.952,3.5952,3,Second Class,0.2
5656,US-2025-108987,AG-10675,Houston|Texas,TEC-AC-10000158,2025-09-08 00:00:00,2025-09-10 00:00:00,57.584,0.719799999999999,2,Second Class,0.2
8231,US-2026-101483,AG-10675,Jacksonville|North Carolina,OFF-AP-10002082,2026-07-29 00:00:00,2026-08-01 00:00:00,34.848,6.534,2,Second Class,0.2
8234,US-2026-101483,AG-10675,Jacksonville|North Carolina,OFF-AR-10002833,2026-07-29 00:00:00,2026-08-01 00:00:00,4.368,0.3822,3,Second Class,0.2
8240,US-2026-101483,AG-10675,Jacksonville|North Carolina,TEC-PH-10003442,2026-07-29 00:00:00,2026-08-01 00:00:00,22,1.375,5,Second Class,0.2
8586,US-2026-104094,AG-10675,Milwaukee|Wisconsin,TEC-AC-10002134,2026-09-07 00:00:00,2026-09-11 00:00:00,13.48,1.8872,1,Standard Class,0
7839,US-2026-146822,AG-10675,Salem|Virginia,OFF-PA-10000249,2026-06-09 00:00:00,2026-06-14 00:00:00,49.12,23.0864,4,Standard Class,0
9090,US-2026-126123,AG-10765,Chicago|Illinois,OFF-BI-10000309,2026-10-14 00:00:00,2026-10-18 00:00:00,27.396,-42.4638,9,Standard Class,0.8
9092,US-2026-126123,AG-10765,Chicago|Illinois,OFF-BI-10004224,2026-10-14 00:00:00,2026-10-18 00:00:00,13.456,-23.548,1,Standard Class,0.8
2660,US-2024-110947,AG-10765,Hampton|Virginia,OFF-BI-10001670,2024-06-09 00:00:00,2024-06-15 00:00:00,113.1,56.55,3,Standard Class,0
3613,US-2024-113222,AG-10765,Lawrence|Indiana,OFF-BI-10001890,2024-11-09 00:00:00,2024-11-09 00:00:00,10.74,5.1552,3,Same Day,0
1139,US-2023-158638,AG-10765,Philadelphia|Pennsylvania,OFF-BI-10003712,2023-09-17 00:00:00,2023-09-21 00:00:00,5.892,-4.1244,4,Standard Class,0.7
3169,US-2024-136728,AG-10900,Chicago|Illinois,FUR-CH-10003817,2024-09-13 00:00:00,2024-09-17 00:00:00,170.072,-12.148,4,Second Class,0.3
3177,US-2024-136728,AG-10900,Chicago|Illinois,OFF-EN-10002621,2024-09-13 00:00:00,2024-09-17 00:00:00,7.824,2.934,1,Second Class,0.2
7533,US-2026-110198,AG-10900,Coral Springs|Florida,FUR-BO-10001798,2026-05-01 00:00:00,2026-05-02 00:00:00,314.352,-15.7176,3,First Class,0.2
7536,US-2026-110198,AG-10900,Coral Springs|Florida,OFF-LA-10004409,2026-05-01 00:00:00,2026-05-02 00:00:00,4.608,1.4976,2,First Class,0.2
8525,US-2026-161557,AG-10900,Dallas|Texas,FUR-FU-10004622,2026-09-03 00:00:00,2026-09-08 00:00:00,108.4,-105.69,5,Standard Class,0.6
6554,US-2025-160108,AG-10900,Eau Claire|Wisconsin,FUR-BO-10003450,2025-12-08 00:00:00,2025-12-12 00:00:00,405.86,32.4688,7,Standard Class,0
6555,US-2025-160108,AG-10900,Eau Claire|Wisconsin,FUR-CH-10002335,2025-12-08 00:00:00,2025-12-12 00:00:00,680.01,176.8026,3,Standard Class,0
4146,US-2024-148376,AG-10900,Los Angeles|California,OFF-AP-10000240,2024-12-27 00:00:00,2024-12-31 00:00:00,106.96,31.0184,2,Standard Class,0
4151,US-2024-148376,AG-10900,Los Angeles|California,OFF-LA-10002381,2024-12-27 00:00:00,2024-12-31 00:00:00,21.56,10.3488,7,Standard Class,0
4067,US-2024-115399,AG-10900,Philadelphia|Pennsylvania,OFF-LA-10003190,2024-12-19 00:00:00,2024-12-22 00:00:00,6.912,2.5056,3,First Class,0.2
8894,US-2026-116939,AG-10900,Richmond|Virginia,OFF-ST-10001476,2026-09-25 00:00:00,2026-09-29 00:00:00,177.55,47.9385,5,Standard Class,0
